States,"deaths due to accident, injury, and assault"
Alabama,80.4
Alaska,75.1
Arizona,78.6
Arkansas ,72.7
California,47.6
Colorado,56.2
Connecticut,43.5
Delaware,53.2
District of Columbia,82.0
Florida,64.1
Georgia ,63.1
Hawaii,36.3
Idaho,62.2
Illinois,49.0
Indiana,56.2
Iowa,44.2
Kansas,56.5
Kentucky,74.6
Louisiana,88.7
Maine ,49.4
Maryland,48.4
Massachusetts ,38.1
Michigan,53.5
Minnesota,44.0
Mississippi,91.4
Missouri,69.8
Montana ,72.0
Nebraska,46.7
Nevada,69.9
New Hampshire,41.4
New Jersey ,39.7
New Mexico ,88.6
New York ,36.0
North Carolina,66.7
North Dakota,46.2
Ohio,55.7
Oklahoma,76.1
Oregon,53.6
Pennsylvania ,56.7
Rhode Island,44.2
South Carolina,76.3
South Dakota,65.6
Tennessee,77.6
Texas,57.5
Utah ,42.6
Vermont,53.2
Virginia,51.5
Washington,52.9
West Virginia,80.8
Wisconsin,53.7
Wyoming,73.9
