States, deaths due to disease 
Alabama,657.6
Alaska,505.4
Arizona,477.8
Arkansas ,632.0
California,518.1
Colorado,471.0
Connecticut,497.9
Delaware,550.4
District of Columbia,627.0
Florida,486.9
Georgia ,584.9
Hawaii,415.7
Idaho,506.2
Illinois,558.3
Indiana,605.7
Iowa,525.2
Kansas,548.8
Kentucky,648.8
Louisiana,645.8
Maine ,541.1
Maryland,551.9
Massachusetts ,506.8
Michigan,587.5
Minnesota,446.0
Mississippi,679.0
Missouri,603.4
Montana ,512.4
Nebraska,504.0
Nevada,570.7
New Hampshire,515.2
New Jersey ,528.1
New Mexico ,495.6
New York ,530.2
North Carolina,580.9
North Dakota,530.0
Ohio,594.5
Oklahoma,650.9
Oregon,514.7
Pennsylvania ,555.8
Rhode Island,523.2
South Carolina,585.9
South Dakota,511.1
Tennessee,643.9
Texas,549.2
Utah ,439.1
Vermont,500.7
Virginia,545.2
Washington,509.4
West Virginia,644.5
Wisconsin,521.6
Wyoming,556.4
